_1,"RAJ2000
 deg","DEJ2000
 deg","Jmag
 mag","e_
 mag","Hmag
 mag","e_
 mag","Kmag
 mag","e_
 mag",Rmag,"Rmag_e
",spt,L_bol,L_bol_e,Mass,Mass_e,Radius,Radius_e,Teff,Teff_e,parallax,distance
GJ 1132,153.716027,-47.156796,9.245,0.026,8.666,0.031,8.322,0.027,13.098,0.11,M3.5,1.670E+31,5.000E+29,0.194,0.005,0.215,0.009,3196,72,83.07,12.03804021
GJ 676A,262.546646,-51.637012,6.711,0.02,6.082,0.024,5.825,0.029,8.675,0.012,M0,3.404E+32,8.300E+30,0.631,0.017,0.62,0.03,4014,94,63.07,15.85539876
GJ 15A,4.594036,44.022842,5.252,0.264,4.476,0.2,4.018,0.02,7.9,0.012,M1,8.610E+31,7.000E+29,0.393,0.009,0.385,0.002,3601,12,280.74,3.562014676
GJ 649,254.536873,25.74423,6.448,0.021,5.865,0.02,5.624,0.016,8.685,0.012,M1,1.674E+32,1.700E+30,0.524,0.012,0.531,0.012,3621,41,96.38,10.3755966
GJ 163,62.315307,-53.373737,7.948,0.026,7.428,0.04,7.135,0.021,10.734,0.012,M3.5,8.280E+31,2.400E+30,0.405,0.01,0.409,0.017,3460,76,66.59,15.01726986
GJ 849,332.417906,-4.640765,6.51,0.024,5.899,0.044,5.594,0.017,9.279,0.012,M3.5,1.105E+32,1.000E+38,0.465,0.011,0.464,0.018,3492,70,113.25,8.830022075
GJ 674,262.166316,-46.89513,5.711,0.019,5.154,0.033,4.855,0.018,8.337,0.012,M2.5,6.030E+31,1.400E+30,0.353,0.008,0.361,0.012,3404,59,220.24,4.540501271
GJ 699,269.452044,4.694597,5.244,0.02,4.834,0.034,4.524,0.02,8.298,0.012,M4,1.300E+31,2.000E+29,0.161,0.004,0.187,0.001,3223,17,548.31,1.823785815
L 980-5,215.313034,-1.122204,8.948,0.03,8.391,0.031,8.093,0.026,13.02,0.15,M3.5,2.490E+31,8.000E+29,0.232,0.006,0.25,0.01,3278,74,74.66,13.39405304
LHS 2686,197.552869,47.755291,9.584,0.02,8.995,0.017,8.687,0.016,14.249,0.13,M5,1.080E+31,2.000E+29,0.157,0.004,0.182,0.008,3119,70,76.1,13.14060447
GJ 729,282.455404,-23.836149,6.222,0.018,5.655,0.034,5.37,0.016,9.278,0.012,M3.5,1.537E+31,1.800E+29,0.177,0.004,0.2,0.008,3248,68,336.72,2.969826562
Trappist-1,346.622013,-5.041274,11.354,0.022,10.718,0.021,10.296,0.023,16.466,0.065,M8,2.336E+30,8.500E+28,0.0898,0.0025,0.112,0.006,2619,71,82.58,12.10946961
LTT 1445,45.464277,-16.593239,7.294,0.024,6.774,0.038,6.496,0.021,9.364,0.012,,,,,,,,,,,
